גזע,קבוצה,ארץ מקור,משקל,גובה,תוחלת חיים,קלות אילוף,נשירה,פופולאריות,גודל יחסי,זריזות
איירדייל טרייר,טריירים,אנגליה,"25-30 ק""ג","56-61 ס""מ",10-13 שנים,7,2,7,7,8
אלסקן מלמוט,שפיץ,אלסקה,"34-38 ק""ג","58-63 ס""מ",עד 14 שנים,3,10,7,7,6
אמסטף,טריירים,"ארה""ב","18-25 ק""ג","43-48 ס""מ",כ-12 שנים,7,5,6,5,7
אקיטה,שפיץ,יפן,"35-40 ק""ג","64-70 ס""מ",10-12 שנים,3,10,7,7,6
בוביה דה פלאנדר,כלבי רועים,בלגיה,"36-54 ק""ג","56-71 ס""מ",10-12 שנים,7,2,5,7,7
בול טרייר,טריירים,אנגליה,"20-35 ק""ג","35-40 ס""מ",10-14 שנים,3,5,7,5,7
בול מסטיף,"פינצ'ר, שנאוצר ודמויי דוגה",בריטניה,"41-59 ק""ג","60-68 ס""מ",מתחת ל-10 שנים,3,5,8,10,4
בולדוג אנגלי,"פינצ'ר, שנאוצר ודמויי דוגה",אנגליה,"25 ק""ג","35 ס""מ",7-9 שנים,1,5,10,5,1
בולדוג צרפתי,כלבי לוויה וזעירים,אנגליה,"8-14 ק""ג","28-31 ס""מ",8-10 שנים,3,6,8,2,5
בוסטון טרייר,כלבי לוויה,"ארה""ב","6-11 ק""ג","38-43 ס""מ",12-15 שנים,5,5,9,2,4
בוקסר,"פינצ'ר, שנאוצר ודמויי דוגה",גרמניה,"25-32 ק""ג","53-63 ס""מ",10-12 שנים,5,5,10,7,5
בורדר קולי,כלבי רועים וצאן,סקוטלנד,"12-20 ק""ג","48-54 ס""מ",12-14 שנים,10,5,7,5,9
בורזוי,כלבי רוח,רוסיה,"27-45 ק""ג","70-80 ס""מ",12-15 שנים,1,5,4,10,8
ביגל,ציידי ריח,בריטניה,"20 ק""ג","33-40 ס""מ",עד 15 שנים,1,5,10,2,5
בירדד קולי,כלבי רועים וצאן,בריטניה,"18-28 ק""ג","51-56 ס""מ",13 שנים,7,5,4,5,8
בישון פריזה,כלבי לוויה וזעירים,אזור הים התיכון,"3-6 ק""ג","23-30 ס""מ",14 שנים,5,1,8,2,6
ברנר זננהונד,"פינצ'ר, שנאוצר ודמויי דוגה",שוויץ,"40-44 ק""ג","58-68 ס""מ",7-9 שנים,7,9,8,7,5
ג'ק ראסל טרייר,טריירים,אנגליה,"6-10 ק""ג","25-38 ס""מ",עד 15 שנים,5,6,6,2,3
גולדן רטריבר,כלבי רטריבר וספניאל,בריטניה,"25-34 ק""ג","54-61 ס""מ",12-15 שנים,10,9,10,7,7
גרייהאונד,כלבי רוח,מצרים,"32 ק""ג","76 ס""מ",10-12 שנים,5,5,2,7,10
גרייהאונד איטלקי,כלבי רוח,איטליה,"3-8 ק""ג","32-38 ס""מ",13-16 שנים,3,4,7,1,10
גריפון,כלבי לוויה,בלגיה,"2.5-5 ק""ג","18-20 ס""מ",12-15 שנים,3,1,7,2,5
דוברמן פינצ'ר,כלבי עבודה,גרמניה,"29-41 ק""ג","61-72 ס""מ",10-12 שנים,10,5,9,7,8
דוג דה בורדו,"פינצ'ר, שנאוצר ודמויי דוגה",צרפת,"45-70 ק""ג","58-68 ס""מ",8-12 שנים,1,5,1,10,3
דלמטי,ציידי ריח,קרואטיה,"27-30 ק""ג","54-61 ס""מ",10-13 שנים,7,9,5,7,8
דני ענק,"פינצ'ר, שנאוצר ודמויי דוגה",גרמניה,"25-90 ק""ג","71-86 ס""מ",6-8 שנים,5,5,9,10,5
האסקי סיבירי,כלבי שפיץ,סיביר,"16-27 ק""ג","50-59 ס""מ",12-14 שנים,5,9,9,5,8
וולפהאונד אירי,כלבי רוח,אירלנד,"65-80 ק""ג","78-96 ס""מ",7-8 שנים,5,5,5,10,7
ויימרנר,כלבי ציד,גרמניה,"30-35 ק""ג","65-70 ס""מ",12-13 שנים,9,6,8,7,8
ויסלה,כלבי ציד,הונגריה,"22-30 ק""ג","53-63 ס""מ",13-14 שנים,9,6,8,7,8
ויפט,כלבי רוח,אנגליה,"6-14 ק""ג","44-57 ס""מ",12-14 שנים,5,3,6,5,10
ווסט היילנד וייט טרייר,טריירים,סקוטלנד,"7-10 ק""ג","28 ס""מ",12-16 שנים,5,1,8,2,6
טרייר אירי,טריירים,אירלנד,"11-15 ק""ג","46 ס""מ",12 שנים,5,1,2,5,7
יורקשייר טרייר,טריירים,אנגליה,"עד 4.5 ק""ג","20 ס""מ",12-17 שנים,7,1,10,1,6
כלב אפגני,כלבי רוח,אפגניסטן,"20-30 ק""ג","61-74 ס""מ",13-14 שנים,1,5,4,7,9
כלב דם,ציידי ריח,צרפת,"33-50 ק""ג","58-69 ס""מ",9-11 שנים,1,5,8,7,7
כלב הרים פירנאי,"פינצ'ר, שנאוצר ודמויי דוגה",חבל הבסקים,"36-62 ק""ג","63-84 ס""מ",10-12 שנים,3,10,7,10,4
כלב צאן אנגלי עתיק,כלבי רועים וצאן,בריטניה,"46 ק""ג","61 ס""מ",10-11 שנים,3,10,6,7,8
כלב רועים שלטי,כלבי רועים וצאן,סקוטלנד,"7-10 ק""ג","36 ס""מ",14-16 שנים,10,10,9,2,7
כלב כנעני,שפיץ,ישראל,"18-25 ק""ג","50-60 ס""מ",16-18 שנים,7,8,1,5,8
לברדור רטריבר,כלבי רטריבר וספניאל,קנדה,"25-60 ק""ג","54-63 ס""מ",12-16 שנים,10,5,10,7,7
לאסה אפסו,כלבי לוויה וזעירים,טיבט,"6-7 ק""ג","25-28 ס""מ",13-14 שנים,3,3,7,2,4
מסטינו נפוליטנו,"פינצ'ר, שנאוצר ודמויי דוגה",איטליה,"50-70 ק""ג","60-75 ס""מ",7-9 שנים,2,7,3,10,3
ניופאונדלנד,"פינצ'ר, שנאוצר ודמויי דוגה",קנדה,"50-80 ק""ג","68-75 ס""מ",8-13 שנים,7,10,8,10,5
סטר אירי,כלבי ציד,אירלנד,"18-35 ק""ג","54-62 ס""מ",11-12 שנים,7,5,6,7,7
סיני מצוייץ,כלבי לוויה זעירים,סין,"2-6 ק""ג","28-33 ס""מ",13-15 שנים,3,1,7,2,5
סקיפרכה,שפיץ,בלגיה,"3-9 ק""ג","28-33 ס""מ",13-15 שנים,9,8,5,2,5
סלוקי,כלבי רוח,איראן,"18-27 ק""ג","58-71 ס""מ",12-14 שנים,5,6,3,7,8
סמוייד,שפיץ,סיביר,"25 ק""ג","53-57 ס""מ",12-13 שנים,7,9,6,5,6
סן ברנרד,"פינצ'ר, שנאוצר ודמויי דוגה",שוויץ,"50-70 ק""ג","65-70 ס""מ",8-10 שנים,3,10,8,10,3
ספינונה איטלקי,פוינטרים וסטרים,איטליה,"29-39 ק""ג","59-70 ס""מ",8-9 שנים,7,5,3,7,6
ספרינגר ספניאל אנגלי,"רטריברים, ספניאלים וכלבי מים",בריטניה,"15-30 ק""ג","50 ס""מ",12-14 שנים,9,5,9,5,4
סקוטיש טרייר,טריירים,סקוטלנד,"8-10 ק""ג","25 ס""מ",11-13 שנים,3,2,7,2,6
פאג,כלבי לוויה וזעירים,סין,"6-12 ק""ג","25-28 ס""מ",12-18 שנים,3,10,9,2,4
טוי פודל,כלבי לוויה וזעירים,גרמניה,"6-8 ק""ג","עד 28 ס""מ",10-18 שנים,10,1,10,2,7
פודל,כלבי לוויה וזעירים,גרמניה,"14-20 ק""ג","35-45 ס""מ",10-18 שנים,10,1,10,7,7
פוינטר גרמני קצר שיער,פוינטרים וסטרים,גרמניה,"25-35 ק""ג","60-70 ס""מ",12-14 שנים,9,6,9,7,7
פולי,כלבי רועים,הונגריה,"11-14 ק""ג","36-45 ס""מ",11-18 שנים,7,1,1,2,6
פומרניאן,כלבי שפיץ,גרמניה,"2-3 ק""ג","13-28 ס""מ",12-26 שנים,9,10,9,2,6
פוקס טרייר,טריירים,בריטניה,"6-9 ק""ג","33-40 ס""מ",13-15 שנים,5,5,4,2,8
פינצ'ר ננסי,טריירים,גרמניה,"4-7 ק""D","25-30 ס""מ",14-16 שנים,7,4,9,1,7
צ'או צ'או,כלבי שפיץ,סין,"45-70 ק""ג","43-51 ס""מ",9-15 שנים,1,10,6,5,6
צ'יוואווה,כלבי לוויה זעירים,מקסיקו,"2-3 ק""ג","15-23 ס""מ",10-18 שנים,3,5,10,1,5
צ'ין יפני,כלבי לוויה זעירים,יפן,"2-5 ק""ג","20-30 ס""מ",10-12 שנים,3,9,6,1,4
צ'סאפיק ביי רטריבר,"רטריברים, ספניאלים וכלבי מים","ארה""ב","25-36 ק""ג","53-66 ס""מ",10-13 שנים,7,5,7,7,7
קאירן טרייר,טריירים,סקוטלנד,"4-6 ק""ג","23-33 ס""מ",12-17 שנים,7,1,7,2,5
קבלייר קינג צ'ארלס ספנייל,כלבי לוויה וזעירים,בריטניה,"5-8 ק""ג","30-33 ס""מ",12-14 שנים,5,7,9,1,4
קולי גס שיער,כלבי רועים וצאן,בריטניה,"15-34 ק""ג","50-66 ס""מ",12-15 שנים,9,9,8,7,9
קומונדור,כלבי רועים וצאן,הונגריה,"40-60 ק""ג","65-80 ס""מ",10-12 שנים,3,1,1,7,6
קוקר ספניאל,כלבי רטריבר וספניאל,"בריטניה\ארה""ב","14-16 ק""ג","34-41 ס""מ",10-18 שנים,9,5,9,2,7
קייסהונד,שפיץ,הולנד,"14-18 ק""ג","43-48 ס""מ",12-15 שנים,9,10,4,5,5
רוטוויילר,"פינצ'ר, שנאוצר ודמויי דוגה",גרמניה,"35-60 ק""ג","58-68 ס""מ",9-10 שנים,10,5,9,7,6
רועה אוסטרלי,כלבי רועים וצאן,"ארה""ב","14-29 ק""ג","46-58 ס""מ",12-18 שנים,9,8,8,5,8
רועה בלגי,כלבי רועים וצאן,בלגיה,"20-30 ק""ג","51-66 ס""מ",10-14 שנים,9,10,3,7,8
רועה בלגי (מלינואה),כלבי רועים וצאן,בלגיה,"25-34 ק""ג","56-66 ס""מ",12-14 שנים,9,10,5,7,8
רועה גרמני,כלבי רועים וצאן,גרמניה,"22-40 ק""ג","55-65 ס""מ",9-13 שנים,10,10,10,7,9
רטריבר חלק שיער,"רטריברים, ספניאלים וכלבי מים",בריטניה,"25-36 ק""ג","56-61 ס""מ",8-10 שנים,9,5,4,7,7
רידג'בק רוזי,ציידי ריח,דרום אפריקה,"32-38 ק""ג","60-68 ס""מ",10 שנים,5,5,7,7,7
שי טסו,כלבי לוויה וזעירים,טיבט,"4-9 ק""ג","20-28 ס""מ",12-14 שנים,1,1,10,5,10
שיבה אינו,כלבי שפיץ,יפן,"9-12 ק""ג","33-43 ס""מ",12-15 שנים,5,10,6,2,5
שר-פיי,"פינצ'ר, שנאוצר ודמויי דוגה",סין,"20-27 ק""ג","45-50 ס""מ",8-12 שנים,5,5,7,5,5
תחש,דאקלים,גרמניה,"3-15 ק""ג","13-30 ס""מ",12-15 שנים,3,5,10,2,3
